CustomerID,Recency,Frequency,Monetary,kmeans_label,hierarchical_label,dbscan_label
12626.0,23,9,6620.48,0,0,0
14585.0,50,1,157.05,5,0,0
15210.0,225,1,331.18,3,3,0
17611.0,7,15,3984.22,0,0,0
14056.0,1,23,8214.65,6,1,0
13900.0,183,3,740.95,1,6,0
18226.0,44,11,5228.05,0,0,0
18161.0,15,5,1618.69,5,0,0
15904.0,8,1,164.68,5,0,0
17109.0,29,6,885.04,5,0,0
13752.0,124,6,1186.28,1,6,0
13792.0,66,2,195.55,5,0,0
14549.0,311,1,289.24,3,3,0
18160.0,57,2,638.0600000000001,5,0,0
17977.0,29,1,288.14,5,0,0
17007.0,51,6,889.9300000000001,5,0,0
14594.0,7,2,379.83,5,0,0
13058.0,25,3,271.40000000000003,5,0,0
16249.0,53,5,1800.07,5,0,0
15007.0,159,1,156.91,1,6,0
17791.0,30,1,106.1,5,0,0
12465.0,17,2,742.1899999999999,5,0,0
14121.0,4,4,2780.15,5,0,0
15424.0,254,2,383.34,3,3,0
14725.0,25,1,718.08,5,0,0
16892.0,1,5,525.54,5,0,0
14233.0,49,4,1462.72,5,0,0
14014.0,77,1,505.18,5,0,0
15708.0,41,7,3364.2400000000002,0,0,0
13268.0,18,11,3214.69,0,0,0
17770.0,199,5,1143.27,1,6,0
13418.0,12,18,6127.43,0,1,0
14757.0,75,1,420.5,5,0,0
16460.0,28,3,814.72,5,0,0
16833.0,1,4,1106.53,5,0,0
15047.0,270,1,343.62,3,3,0
13447.0,23,3,1129.14,5,0,0
17428.0,1,28,17256.85,6,1,0
12669.0,151,3,2744.0299999999997,1,6,0
13348.0,64,1,233.76,5,0,0
12528.0,9,6,1933.48,5,0,0
16313.0,3,2,274.15000000000003,5,0,0
17672.0,50,2,3178.17,5,0,0
14485.0,39,1,165.75,5,0,0
13414.0,134,3,1390.5,1,6,0
15733.0,283,1,162.3,3,3,0
15281.0,59,9,2332.15,0,0,0
16667.0,68,2,570.13,5,0,0
13390.0,75,1,544.08,5,0,0
17819.0,72,7,3704.87,5,0,0
13217.0,122,3,533.98,1,6,0
13695.0,31,15,2504.13,0,0,0
16183.0,67,1,338.71000000000004,5,0,0
18033.0,65,1,97.97,5,0,0
17122.0,119,1,138.32,1,6,0
17420.0,50,3,598.83,5,0,0
12755.0,281,2,3811.95,3,3,0
14645.0,157,2,597.09,1,6,0
12893.0,31,1,188.14,5,0,0
15334.0,157,3,351.67,1,6,0
13522.0,30,1,125.80000000000001,5,0,0
14049.0,17,4,5681.72,5,0,0
15111.0,29,3,1567.48,5,0,0
18202.0,200,3,1396.99,1,6,0
16811.0,5,2,547.07,5,0,0
13534.0,2,25,5870.08,6,1,0
16207.0,25,1,394.38,5,0,0
14174.0,33,1,134.46,5,0,0
16488.0,33,3,498.8,5,0,0
18081.0,36,3,343.45,5,0,0
12584.0,4,9,2338.15,0,0,0
18069.0,26,5,2036.67,5,0,0
13493.0,275,2,618.63,3,3,0
17763.0,263,1,15.0,3,3,0
13037.0,138,3,881.07,1,6,0
15392.0,5,4,1535.53,5,0,0
14420.0,99,1,387.52,1,0,0
15235.0,218,12,2247.51,1,6,0
12908.0,176,2,750.0,1,6,0
15437.0,262,1,200.16,3,3,0
13722.0,132,3,2375.41,1,6,0
14333.0,68,1,415.2,5,0,0
17704.0,169,2,885.19,1,6,0
13758.0,12,7,3190.55,0,0,0
14304.0,223,1,383.45,1,3,0
13531.0,205,2,483.8,1,6,0
12361.0,287,1,189.9,3,3,0
16688.0,1,4,1260.86,5,0,0
12775.0,17,5,1386.04,5,0,0
13929.0,169,2,842.65,1,6,0
15838.0,11,19,33643.08,6,1,-1
16376.0,9,2,987.01,5,0,0
17321.0,8,2,700.86,5,0,0
12950.0,2,3,1843.0,5,0,0
17637.0,31,2,547.0600000000001,5,0,0
13566.0,41,2,874.71,5,0,0
14622.0,185,1,320.58000000000004,1,6,0
12409.0,79,3,11072.67,5,0,0
17359.0,11,1,127.86,5,0,0
14688.0,8,21,5630.87,0,1,0
14546.0,5,5,2578.09,5,0,0
15224.0,358,2,322.08,3,3,0
17924.0,12,7,2962.5,0,0,0
13919.0,59,2,384.81,5,0,0
12612.0,74,1,704.0400000000001,5,0,0
17373.0,40,4,646.92,5,0,0
15226.0,311,1,154.41,3,3,0
15637.0,53,1,223.36,5,0,0
17974.0,25,3,740.79,5,0,0
17166.0,39,2,206.34,5,0,0
13232.0,13,7,1357.6,0,0,0
17010.0,18,1,195.36,5,0,0
12763.0,138,2,494.08,1,6,0
15062.0,71,4,987.86,5,0,0
16470.0,52,4,762.39,5,0,0
16078.0,284,1,79.2,3,3,0
14911.0,1,201,143825.06,7,7,-1
17418.0,42,2,463.46000000000004,5,0,0
15749.0,235,3,44534.3,6,2,-1
15757.0,66,2,714.42,5,0,0
12733.0,234,1,383.95,3,3,0
12833.0,145,1,417.38,1,6,0
15898.0,1,5,1388.88,5,0,0
12604.0,79,2,254.18,5,0,0
17696.0,38,8,2285.71,0,0,0
14083.0,4,9,1018.43,0,0,0
17880.0,365,1,458.92,3,3,0
14735.0,4,32,6065.69,6,1,0
15442.0,249,1,594.0,3,3,0
14272.0,74,2,437.96,5,0,0
17277.0,228,2,1065.3500000000001,3,3,0
14946.0,14,1,100.9,5,0,0
13224.0,60,2,2155.95,5,0,0
14479.0,254,2,316.25,3,3,0
16451.0,88,1,266.97,5,0,0
12633.0,59,4,2163.98,5,0,0
13709.0,4,13,6328.05,0,0,0
15110.0,24,4,996.1,5,0,0
15707.0,35,4,945.58,5,0,0
14675.0,16,1,604.75,5,0,0
12648.0,155,1,318.05,1,6,0
16513.0,5,4,874.59,5,0,0
14037.0,176,2,147.20000000000002,1,6,0
15881.0,312,5,501.39000000000004,3,3,0
15144.0,8,17,6580.44,0,1,0
17217.0,234,1,113.5,3,3,0
14729.0,374,1,313.49,3,3,0
12572.0,9,2,1020.42,5,0,0
16109.0,219,2,611.88,1,6,0
13040.0,9,2,676.99,5,0,0
14271.0,226,1,112.32,3,3,0
13611.0,89,3,1171.8,5,0,0
17274.0,35,1,111.97999999999999,5,0,0
16030.0,310,1,331.24,3,3,0
13294.0,190,2,873.74,1,6,0
17338.0,17,8,6643.93,0,0,0
15883.0,2,2,396.48,5,0,0
12403.0,50,1,427.7,5,0,0
15930.0,67,1,426.63,5,0,0
18281.0,181,1,80.82,1,6,0
15555.0,12,16,4805.17,0,0,0
13186.0,40,3,1575.89,5,0,0
15145.0,4,4,1194.73,5,0,0
13284.0,331,1,201.19,3,3,0
17140.0,247,1,465.32,3,3,0
18001.0,12,2,417.23,5,0,0
15835.0,44,4,954.09,5,0,0
16182.0,72,4,6617.65,5,0,0
16795.0,365,1,414.88,3,3,0
13717.0,32,6,1445.01,5,0,0
17244.0,53,1,954.9,5,0,0
17805.0,74,1,512.31,5,0,0
12823.0,75,5,1759.5,5,0,0
13450.0,27,6,2043.7199999999998,5,0,0
13200.0,19,4,870.09,5,0,0
16883.0,187,2,276.73,1,6,0
12393.0,72,4,1582.6000000000001,5,0,0
15533.0,19,3,807.57,5,0,0
14073.0,32,1,151.04,5,0,0
15598.0,53,1,240.68,5,0,0
15002.0,116,4,1641.76,1,6,0
14288.0,213,1,426.6,1,6,0
14908.0,74,1,277.8,5,0,0
15667.0,40,1,301.32,5,0,0
15743.0,16,4,784.46,5,0,0
14854.0,78,7,2759.83,5,0,0
12615.0,2,4,2291.19,5,0,0
16574.0,71,1,451.44,5,0,0
13992.0,30,1,76.8,5,0,0
16446.0,1,2,168472.5,2,2,-1
15768.0,116,3,621.8299999999999,1,6,0
16309.0,106,2,706.57,1,6,0
17562.0,14,7,1122.38,0,0,0
13329.0,32,2,789.0,5,0,0
13455.0,25,2,1058.34,5,0,0
15107.0,311,6,319.5,3,3,0
14222.0,177,1,683.17,1,6,0
16774.0,68,4,661.52,5,0,0
13282.0,18,3,1132.14,5,0,0
13155.0,33,4,971.76,5,0,0
14075.0,5,3,942.26,5,0,0
13133.0,274,2,109.8,3,3,0
16036.0,87,2,758.92,5,0,0
14542.0,186,1,103.25,1,6,0
18078.0,217,2,336.13,1,6,0
16657.0,10,4,933.62,5,0,0
16954.0,1,9,2085.08,0,0,0
12865.0,26,2,1568.23,5,0,0
14788.0,7,2,679.4399999999999,5,0,0
16610.0,219,1,75.66,1,6,0
16755.0,114,3,1496.83,1,6,0
14236.0,81,2,490.86,5,0,0
14815.0,37,2,778.5,5,0,0
16697.0,241,1,112.75,3,3,0
15075.0,78,1,773.03,5,0,0
15215.0,47,3,734.94,5,0,0
15400.0,92,5,716.2,5,6,0
18278.0,74,1,173.9,5,0,0
15594.0,16,5,1771.78,5,0,0
13247.0,18,4,501.12,5,0,0
15774.0,69,1,270.8,5,0,0
15657.0,23,1,30.0,5,0,0
16029.0,39,63,81024.84,4,2,-1
14002.0,134,2,529.73,1,6,0
12370.0,51,4,3545.69,5,0,0
17750.0,5,9,1797.57,0,0,0
13811.0,184,3,814.5,1,6,0
14461.0,148,3,2103.06,1,6,0
15912.0,178,2,264.62,1,6,0
17394.0,219,1,203.86999999999998,1,6,0
13269.0,1,15,5346.2300000000005,0,0,0
17824.0,51,1,298.4,5,0,0
12701.0,80,2,797.71,5,0,0
18209.0,29,1,139.10000000000002,5,0,0
14696.0,4,7,2078.95,0,0,0
14264.0,155,2,333.97,1,6,0
13842.0,59,9,3385.62,0,0,0
12781.0,64,2,826.74,5,0,0
13124.0,90,3,3866.33,5,0,0
17100.0,18,2,971.74,5,0,0
17867.0,30,6,1197.1000000000001,5,0,0
13239.0,262,1,329.56,3,3,0
17505.0,162,2,1145.84,1,6,0
14456.0,5,9,3062.4,0,0,0
14885.0,132,1,765.3199999999999,1,6,0
16305.0,139,1,361.21999999999997,1,6,0
14066.0,267,1,152.55,3,3,0
13636.0,37,5,949.12,5,0,0
17768.0,8,3,2273.1800000000003,5,0,0
15364.0,96,2,913.19,5,0,0
13301.0,104,4,618.09,1,6,0
14905.0,158,2,616.15,1,6,0
15601.0,11,14,6776.56,0,0,0
16494.0,297,1,826.53,3,3,0
16497.0,50,6,2965.69,5,0,0
16203.0,59,4,592.9,5,0,0
16902.0,116,1,1706.88,1,6,0
17374.0,219,2,495.77,1,6,0
12488.0,10,3,1298.66,5,0,0
15677.0,49,1,657.23,5,0,0
13583.0,156,1,781.03,1,6,0
13404.0,1,2,252.49,5,0,0
12441.0,367,1,173.55,3,3,0
15039.0,10,47,19914.44,6,1,0
13075.0,130,1,919.61,1,6,0
13848.0,92,3,1255.0,5,0,0
15208.0,1,5,870.12,5,0,0
14180.0,11,25,4748.52,6,1,0
13723.0,217,1,199.85000000000002,1,6,0
14789.0,29,1,197.64,5,0,0
12688.0,114,1,4873.8099999999995,1,0,0
14410.0,92,9,1105.07,0,0,0
17754.0,1,5,1772.26,5,0,0
14693.0,265,1,172.9,3,3,0
17564.0,24,3,454.01,5,0,0
13199.0,4,38,9817.12,6,1,0
16190.0,40,1,215.08,5,0,0
13800.0,310,1,558.32,3,3,0
17612.0,53,6,2048.45,5,0,0
17356.0,312,1,178.22,3,3,0
15527.0,19,8,2429.78,0,0,0
17514.0,128,1,208.65,1,6,0
12739.0,78,2,1013.04,5,0,0
15569.0,104,5,1375.71,1,6,0
15142.0,46,1,498.74,5,0,0
15550.0,4,4,575.63,5,0,0
12664.0,8,9,4881.88,0,0,0
15361.0,362,1,418.92,3,3,0
13787.0,76,2,309.04,5,0,0
13095.0,71,1,74.39999999999999,5,0,0
18159.0,301,1,530.15,3,3,0
13350.0,16,2,979.12,5,0,0
16917.0,277,1,391.52,3,3,0
15358.0,5,22,8347.2,6,1,0
13330.0,93,3,1140.93,5,0,0
16319.0,218,1,404.40000000000003,1,6,0
15440.0,55,3,383.68,5,0,0
16213.0,79,1,159.0,5,0,0
17004.0,46,2,1412.94,5,0,0
13812.0,42,3,539.0,5,0,0
13014.0,11,10,3466.2799999999997,0,0,0
15610.0,52,1,112.46000000000001,5,0,0
17256.0,107,2,240.0,1,6,0
15118.0,134,1,244.8,1,6,0
17029.0,111,2,716.0,1,6,0
16440.0,8,5,3640.67,5,0,0
17489.0,59,2,376.64,5,0,0
18013.0,155,2,187.29,1,6,0
15157.0,4,3,1936.07,5,0,0
12507.0,134,3,1304.81,1,6,0
14616.0,243,3,406.08000000000004,3,3,0
16627.0,79,1,322.8,5,0,0
15935.0,239,2,416.86,3,3,0
16378.0,247,3,362.95,3,3,0
16204.0,23,1,405.71,5,0,0
12994.0,4,3,974.4200000000001,5,0,0
16414.0,22,2,126.25,5,0,0
15619.0,11,1,336.40000000000003,5,0,0
16049.0,40,3,1111.79,5,0,0
16342.0,75,4,322.41,5,0,0
18004.0,362,1,169.47,3,3,0
16851.0,4,3,342.45,5,0,0
18042.0,54,1,165.04999999999998,5,0,0
16171.0,59,1,73.2,5,0,0
14387.0,33,3,1770.56,5,0,0
16730.0,52,3,743.11,5,0,0
17248.0,120,1,318.65,1,6,0
12832.0,32,2,383.03,5,0,0
15444.0,9,2,1418.26,5,0,0
17180.0,56,4,796.03,5,0,0
14652.0,77,1,114.18,5,0,0
16808.0,99,2,288.42,1,0,0
12856.0,8,6,2179.93,5,0,0
15687.0,9,9,2993.1,0,0,0
13436.0,2,1,196.89,5,0,0
15797.0,113,4,2207.4,1,6,0
13893.0,298,1,821.1,3,3,0
17295.0,29,3,556.95,5,0,0
16931.0,5,21,4604.22,0,1,0
13494.0,312,1,316.26000000000005,3,3,0
14206.0,239,1,328.15999999999997,3,3,0
13562.0,82,3,1799.33,5,0,0
16818.0,11,11,3349.57,0,0,0
15344.0,1,3,563.94,5,0,0
15114.0,30,10,2760.56,0,0,0
14124.0,84,1,419.58000000000004,5,0,0
15480.0,116,1,905.5,1,6,0
14048.0,305,1,409.93,3,3,0
16623.0,246,1,129.45,3,3,0
16792.0,282,2,110.38000000000001,3,3,0
13093.0,276,8,7832.47,3,6,0
17472.0,191,3,710.29,1,6,0
12971.0,4,86,11189.91,4,4,-1
15786.0,46,3,4932.2,5,0,0
14712.0,29,3,917.07,5,0,0
15385.0,40,1,316.88,5,0,0
14414.0,92,7,1496.98,5,0,0
14581.0,17,1,138.6,5,0,0
13555.0,74,4,4149.28,5,0,0
14219.0,4,1,89.94,5,0,0
17163.0,22,2,293.1,5,0,0
13762.0,219,1,306.72,1,6,0
15909.0,174,1,191.94,1,6,0
13572.0,206,1,1384.25,1,6,0
14528.0,37,1,364.21999999999997,5,0,0
16383.0,75,2,668.36,5,0,0
12838.0,34,2,683.13,5,0,0
18211.0,26,5,600.07,5,0,0
17125.0,50,1,259.35,5,0,0
12558.0,8,1,269.96,5,0,0
17268.0,108,4,763.64,1,6,0
15724.0,201,2,218.25,1,6,0
14156.0,10,55,117379.63,2,2,-1
17197.0,30,1,1013.01,5,0,0
14336.0,17,4,1614.91,5,0,0
16210.0,2,18,21086.3,6,1,0
16485.0,77,1,363.65,5,0,0
13388.0,131,2,677.1,1,6,0
15987.0,12,7,1451.28,0,0,0
14869.0,9,2,725.7,5,0,0
17111.0,47,1,248.61,5,0,0
17284.0,60,6,1652.58,5,0,0
12490.0,5,10,5417.93,0,0,0
12432.0,43,5,5059.32,5,0,0
15990.0,44,2,792.11,5,0,0
13845.0,65,1,312.98,5,0,0
14600.0,306,1,393.33000000000004,3,3,0
14012.0,278,1,328.8,3,3,0
17414.0,44,2,778.0,5,0,0
16717.0,24,6,3858.38,5,0,0
17788.0,74,2,1117.9,5,0,0
14117.0,144,1,90.0,1,6,0
13618.0,174,1,177.34,1,6,0
13425.0,108,3,1624.21,1,6,0
17892.0,56,3,244.1,5,0,0
17862.0,324,1,330.9,3,3,0
14756.0,15,1,738.96,5,0,0
17154.0,75,1,329.34,5,0,0
14856.0,36,3,1311.3799999999999,5,0,0
17058.0,82,3,1179.89,5,0,0
15874.0,64,7,4405.88,0,0,0
18252.0,51,2,526.67,5,0,0
13654.0,43,6,2707.33,5,0,0
13747.0,374,1,79.6,3,3,0
15645.0,19,1,612.01,5,0,0
14930.0,109,3,2372.86,1,6,0
12843.0,66,8,1702.26,0,0,0
14470.0,12,2,461.19,5,0,0
18191.0,262,1,207.79999999999998,3,3,0
16496.0,9,3,1599.52,5,0,0
13173.0,4,2,353.65,5,0,0
14019.0,47,3,1421.61,5,0,0
17045.0,113,3,339.44,1,6,0
15065.0,38,4,3158.13,5,0,0
16882.0,67,3,705.12,5,0,0
14109.0,73,1,144.2,5,0,0
17841.0,2,124,40991.57,4,4,-1
17537.0,30,2,897.62,5,0,0
16893.0,367,1,145.93,3,3,0
17409.0,185,2,771.85,1,6,0
13168.0,36,4,1319.19,5,0,0
15986.0,30,1,168.12,5,0,0
15368.0,21,1,446.94000000000005,5,0,0
16572.0,127,3,1009.6,1,6,0
13115.0,12,4,2294.78,5,0,0
15703.0,265,1,211.5,3,3,0
17453.0,18,2,486.71999999999997,5,0,0
18154.0,3,2,399.19,5,0,0
16768.0,48,3,478.09000000000003,5,0,0
14535.0,60,3,2864.19,5,0,0
17194.0,274,2,262.62,3,3,0
18116.0,68,8,1418.03,0,0,0
13106.0,133,1,76.5,1,6,0
13575.0,23,5,732.0699999999999,5,0,0
13292.0,39,2,578.9399999999999,5,0,0
13635.0,68,1,1071.03,5,0,0
14314.0,107,1,120.0,1,6,0
12685.0,28,6,2863.08,5,0,0
16188.0,45,4,981.86,5,0,0
13710.0,32,1,180.48,5,0,0
17073.0,18,4,1446.09,5,0,0
14548.0,151,2,652.8,1,6,0
15675.0,81,3,323.69,5,0,0
18236.0,30,6,882.24,5,0,0
17846.0,85,1,2033.1,5,0,0
12729.0,114,1,453.01,1,6,0
14770.0,232,2,876.42,3,3,0
14805.0,15,4,554.65,5,0,0
17384.0,19,2,336.4,5,0,0
16898.0,26,3,508.81,5,0,0
17619.0,312,1,218.52,3,3,0
12621.0,2,20,13689.67,6,1,0
15407.0,34,4,1056.44,5,0,0
12559.0,311,2,561.71,3,3,0
13669.0,51,2,218.55,5,0,0
13552.0,66,12,3740.07,0,0,0
13344.0,68,3,2543.72,5,0,0
15516.0,45,3,62.43,5,0,0
17412.0,3,7,1258.06,0,0,0
15854.0,4,12,2974.65,0,0,0
15060.0,8,4,303.09,5,0,0
17204.0,175,4,1564.56,1,6,0
13324.0,36,10,7121.95,0,0,0
17885.0,12,1,190.19,5,0,0
14024.0,122,2,327.7,1,6,0
15475.0,77,1,454.10999999999996,5,0,0
13570.0,243,1,239.49,3,3,0
15942.0,134,1,337.44,1,6,0
16145.0,9,11,3799.4900000000002,0,0,0
15230.0,239,2,429.6,3,3,0
12479.0,11,1,527.2,5,0,0
12427.0,22,3,825.8,5,0,0
16318.0,35,1,328.15,5,0,0
16742.0,47,1,464.9,5,0,0
15257.0,283,1,317.15,3,3,0
15732.0,212,2,294.12,1,6,0
13452.0,259,2,590.0,3,3,0
14670.0,280,2,411.53,3,3,0
13299.0,268,1,142.5,3,3,0
17715.0,201,1,326.4,1,6,0
12736.0,333,1,234.0,3,3,0
12940.0,55,2,913.54,5,0,0
16344.0,158,1,101.10000000000001,1,6,0
16726.0,26,5,1382.02,5,0,0
14036.0,285,1,626.65,3,3,0
17777.0,25,3,665.86,5,0,0
14155.0,266,1,118.75,3,3,0
16272.0,117,1,411.7,1,6,0
17522.0,2,5,1070.71,5,0,0
13130.0,94,1,64.0,5,0,0
16107.0,18,7,3204.1600000000003,0,0,0
17684.0,44,1,239.41,5,0,0
15274.0,4,2,716.57,5,0,0
13809.0,305,1,155.05,3,3,0
17856.0,2,4,1418.03,5,0,0
15382.0,15,6,5955.71,0,0,0
15696.0,33,8,2736.46,0,0,0
17602.0,2,6,5102.97,0,0,0
14758.0,145,4,1484.06,1,6,0
16915.0,9,6,621.6800000000001,5,0,0
16816.0,103,4,417.06,1,6,0
16172.0,95,5,1140.21,5,6,0
14257.0,64,5,3099.7200000000003,5,0,0
15678.0,53,1,352.7,5,0,0
18099.0,127,1,168.31,1,6,0
12747.0,2,11,4196.01,0,0,0
17312.0,139,3,644.3,1,6,0
14139.0,46,1,415.82,5,0,0
16710.0,19,10,2483.04,0,0,0
16705.0,1,20,14034.99,6,1,0
16015.0,4,3,705.39,5,0,0
16618.0,31,5,2647.59,5,0,0
15416.0,65,4,3984.32,5,0,0
16148.0,296,1,76.32000000000001,3,3,0
16052.0,54,1,362.06,5,0,0
17904.0,21,1,191.67,5,0,0
17214.0,60,6,1069.1200000000001,5,0,0
17048.0,118,3,925.35,1,6,0
16017.0,47,1,211.88,5,0,0
16327.0,14,6,3844.22,5,0,0
12921.0,9,37,16587.09,6,1,0
17948.0,147,1,358.56000000000006,1,6,0
16278.0,100,1,566.38,1,0,0
17438.0,254,1,388.45000000000005,3,3,0
17411.0,12,3,778.94,5,0,0
15860.0,41,8,977.21,0,0,0
18155.0,75,3,371.62,5,0,0
15095.0,104,4,1370.6,1,6,0
14053.0,124,2,260.25,1,6,0
13805.0,52,2,924.6,5,0,0
13045.0,99,1,305.28000000000003,1,0,0
12939.0,64,8,11581.8,0,0,0
13213.0,57,5,1520.58,5,0,0
15218.0,11,11,5756.89,0,0,0
12690.0,206,1,389.01,1,6,0
15867.0,5,15,3812.64,0,0,0
15537.0,163,1,110.92,1,6,0
16784.0,20,1,107.6,5,0,0
17135.0,16,7,1139.73,0,0,0
14431.0,303,1,470.36,3,3,0
17839.0,42,1,338.8,5,0,0
17806.0,11,1,546.04,5,0,0
15120.0,134,1,358.82,1,6,0
12875.0,143,2,343.2300000000001,1,6,0
12452.0,17,2,430.57,5,0,0
16173.0,16,6,1418.32,5,0,0
13637.0,52,3,810.5,5,0,0
12520.0,79,5,2634.26,5,0,0
17054.0,28,5,1356.33,5,0,0
12877.0,4,12,1535.77,0,0,0
12710.0,97,3,1149.02,5,0,0
12891.0,186,3,331.0,1,6,0
17534.0,54,1,223.36,5,0,0
15345.0,46,1,393.54,5,0,0
16589.0,71,3,459.24,5,0,0
16602.0,36,1,528.08,5,0,0
16159.0,282,1,348.2,3,3,0
12617.0,29,1,355.53,5,0,0
14851.0,23,2,511.35,5,0,0
15468.0,51,2,467.51,5,0,0
15769.0,7,26,56252.72,6,2,-1
18277.0,58,1,110.38,5,0,0
18104.0,37,1,754.64,5,0,0
17110.0,165,1,163.29999999999998,1,6,0
15116.0,18,4,1352.75,5,0,0
17906.0,247,1,72.9,3,3,0
15656.0,45,4,748.5,5,0,0
13954.0,2,2,439.92,5,0,0
15739.0,66,1,449.12,5,0,0
16746.0,5,18,6697.66,0,1,0
16140.0,66,2,725.18,5,0,0
13375.0,89,1,778.65,5,0,0
14185.0,331,1,197.65,3,3,0
12355.0,214,1,459.4,1,6,0
13419.0,64,1,221.06,5,0,0
16103.0,7,6,1429.64,5,0,0
13233.0,74,2,605.12,5,0,0
17603.0,78,1,394.72,5,0,0
14752.0,44,1,389.64,5,0,0
12851.0,97,1,135.18,1,0,0
14176.0,297,4,576.9000000000001,3,3,0
15266.0,338,1,119.3,3,3,0
15227.0,37,5,1219.4,5,0,0
17341.0,157,3,781.36,1,6,0
16670.0,17,11,4095.9,0,0,0
12388.0,16,6,2780.66,5,0,0
12933.0,24,3,607.53,5,0,0
13193.0,61,1,117.88,5,0,0
15130.0,170,1,330.11,1,6,0
15308.0,274,1,310.47,3,3,0
13302.0,155,1,63.75,1,6,0
16804.0,23,3,536.99,5,0,0
16099.0,50,3,731.9,5,0,0
16403.0,312,1,177.5,3,3,0
13518.0,86,1,659.4399999999999,5,0,0
17235.0,25,2,550.06,5,0,0
14047.0,9,5,1308.6100000000001,5,0,0
